0.45892658829689026,0.5460892915725708,0.41030359268188477,0.0,0.4263637065887451,2931.029008626938,False,,,1,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_15-53-09,1655625189,2931.029008626938,17159,localhost.localdomain,192.168.249.74,2931.029008626938,0,1
0.45603612065315247,0.5771837830543518,0.23078320920467377,0.2970873713493347,0.4490857720375061,2982.39377117157,False,,,2,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_16-42-51,1655628171,5913.422779798508,17159,localhost.localdomain,192.168.249.74,5913.422779798508,0,2
0.4189101457595825,0.6649650931358337,0.509823203086853,0.6882168650627136,0.6346874833106995,2998.381584882736,False,,,3,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_17-32-50,1655631170,8911.804364681244,17159,localhost.localdomain,192.168.249.74,8911.804364681244,0,3
0.4371207654476166,0.7937386631965637,0.625298798084259,0.31617364287376404,0.6312447190284729,2991.656973838806,False,,,4,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_18-22-41,1655634161,11903.46133852005,17159,localhost.localdomain,192.168.249.74,11903.46133852005,0,4
0.4387509822845459,0.6402991414070129,0.3602859377861023,0.521461009979248,0.5458648800849915,2987.4181344509125,False,,,5,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_19-12-29,1655637149,14890.879472970963,17159,localhost.localdomain,192.168.249.74,14890.879472970963,0,5
0.3784473240375519,0.8480497002601624,0.803765058517456,0.8160687685012817,0.8247265219688416,2973.5387365818024,False,,,6,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_20-02-02,1655640122,17864.418209552765,17159,localhost.localdomain,192.168.249.74,17864.418209552765,0,6
0.39112916588783264,0.7823770046234131,0.7066648602485657,0.8269256353378296,0.7738505005836487,2988.0884940624237,False,,,7,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_20-51-50,1655643110,20852.50670361519,17159,localhost.localdomain,192.168.249.74,20852.50670361519,0,7
0.43145743012428284,0.7666868567466736,0.5894883275032043,0.5241054892539978,0.6528957486152649,3002.769847393036,False,,,8,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_21-41-53,1655646113,23855.276551008224,17159,localhost.localdomain,192.168.249.74,23855.276551008224,0,8
0.3720414638519287,0.8360345959663391,0.7667897939682007,0.8949167728424072,0.8364318013191223,2989.6660969257355,False,,,9,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_22-31-43,1655649103,26844.94264793396,17159,localhost.localdomain,192.168.249.74,26844.94264793396,0,9
0.4073418080806732,0.7754294276237488,0.6680569052696228,0.7079027891159058,0.724198579788208,3000.499911546707,False,,,10,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-19_23-21-43,1655652103,29845.442559480667,17159,localhost.localdomain,192.168.249.74,29845.442559480667,0,10
0.37293383479118347,0.8277878761291504,0.7866684198379517,0.8696756362915039,0.8297758102416992,3004.3773379325867,False,,,11,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_00-11-48,1655655108,32849.819897413254,17159,localhost.localdomain,192.168.249.74,32849.819897413254,0,11
0.4142519235610962,0.7482406497001648,0.646358847618103,0.6210361123085022,0.6844924092292786,3003.941140651703,False,,,12,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_01-01-52,1655658112,35853.76103806496,17159,localhost.localdomain,192.168.249.74,35853.76103806496,0,12
0.41809284687042236,0.7612156271934509,0.6411956548690796,0.5776628255844116,0.6769183874130249,3006.3639783859253,False,,,13,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_01-51-58,1655661118,38860.12501645088,17159,localhost.localdomain,192.168.249.74,38860.12501645088,0,13
0.41407105326652527,0.8296352028846741,0.6933932304382324,0.5715214610099792,0.7201438546180725,2984.6031351089478,False,,,14,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_02-41-43,1655664103,41844.72815155983,17159,localhost.localdomain,192.168.249.74,41844.72815155983,0,14
0.40988120436668396,0.7992700934410095,0.6970647573471069,0.5975064039230347,0.7160890698432922,2957.887122154236,False,,,15,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_03-31-01,1655667061,44802.615273714066,17159,localhost.localdomain,192.168.249.74,44802.615273714066,0,15
0.3934089243412018,0.8267937302589417,0.7452661395072937,0.7487573027610779,0.7795884013175964,2968.555473804474,False,,,16,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_04-20-29,1655670029,47771.17074751854,17159,localhost.localdomain,192.168.249.74,47771.17074751854,0,16
0.3957141041755676,0.8251788020133972,0.7369025945663452,0.7346469163894653,0.7717083692550659,2963.463035106659,False,,,17,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_05-09-53,1655672993,50734.6337826252,17159,localhost.localdomain,192.168.249.74,50734.6337826252,0,17
0.3515200614929199,0.9064539670944214,0.8779573440551758,0.8919633030891418,0.8927396535873413,2952.314380168915,False,,,18,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_05-59-05,1655675945,53686.94816279411,17159,localhost.localdomain,192.168.249.74,53686.94816279411,0,18
0.40854912996292114,0.8180084228515625,0.6883252859115601,0.5657292604446411,0.7116517424583435,2978.1783888339996,False,,,19,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_06-48-43,1655678923,56665.12655162811,17159,localhost.localdomain,192.168.249.74,56665.12655162811,0,19
0.4071321189403534,0.8096349835395813,0.693847119808197,0.5436475276947021,0.7066023945808411,2997.0337908267975,False,,,20,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_07-38-40,1655681920,59662.16034245491,17159,localhost.localdomain,192.168.249.74,59662.16034245491,0,20
0.3720831573009491,0.85042405128479,0.7834562659263611,0.8916075229644775,0.8438528180122375,2976.2535061836243,False,,,21,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_08-28-16,1655684896,62638.413848638535,17159,localhost.localdomain,192.168.249.74,62638.413848638535,0,21
0.3992592692375183,0.8677685856819153,0.7156549692153931,0.5828498005867004,0.7418712973594666,2954.5177841186523,False,,,22,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_09-17-31,1655687851,65592.93163275719,17159,localhost.localdomain,192.168.249.74,65592.93163275719,0,22
0.3721991777420044,0.841443657875061,0.7535739541053772,0.8941231369972229,0.8349782228469849,2960.780165910721,False,,,23,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_10-06-52,1655690812,68553.71179866791,17159,localhost.localdomain,192.168.249.74,68553.71179866791,0,23
0.4295417070388794,0.8352623581886292,0.6317481398582458,0.3136424720287323,0.6492234468460083,2964.8154928684235,False,,,24,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_10-56-16,1655693776,71518.52729153633,17159,localhost.localdomain,192.168.249.74,71518.52729153633,0,24
0.4022195339202881,0.8590564131736755,0.7046694755554199,0.560787558555603,0.7310841083526611,2894.7195732593536,False,,,25,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_11-44-31,1655696671,74413.24686479568,17159,localhost.localdomain,192.168.249.74,74413.24686479568,0,25
0.3690478205680847,0.8663468360900879,0.8047641515731812,0.8081466555595398,0.8297758102416992,2943.6585919857025,False,,,26,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_12-33-35,1655699615,77356.90545678139,17159,localhost.localdomain,192.168.249.74,77356.90545678139,0,26
0.4008238911628723,0.8539260625839233,0.6996979117393494,0.5161617994308472,0.7189962267875671,2981.4897997379303,False,,,27,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_13-23-16,1655702596,80338.39525651932,17159,localhost.localdomain,192.168.249.74,80338.39525651932,0,27
0.4297809302806854,0.8199368715286255,0.6254275441169739,0.27925997972488403,0.6375946998596191,2997.7093966007233,False,,,28,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_14-13-14,1655705594,83336.10465312004,17159,localhost.localdomain,192.168.249.74,83336.10465312004,0,28
0.41747593879699707,0.8533149361610413,0.65871661901474,0.3823041617870331,0.6769183874130249,2944.317242383957,False,,,29,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_15-02-18,1655708538,86280.421895504,17159,localhost.localdomain,192.168.249.74,86280.421895504,0,29
0.4299617409706116,0.8071969747543335,0.609154224395752,0.2959362268447876,0.6304796934127808,2907.0677375793457,True,,,30,84bae884,eb4ec1b6cc9745f0b7c9912b538c6962,2022-06-20_15-50-45,1655711445,89187.48963308334,17159,localhost.localdomain,192.168.249.74,89187.48963308334,0,30
